2026-04-08 10:37:27 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | NODE_STATUS | ALIVE
2026-04-08 10:39:59 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | UPTIME_SECONDS | 629
2026-04-08 10:39:59 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | LOAD_AVERAGE | 0.04
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | NODE_STATUS | ALIVE
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | PROBE | 127
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | LATENCY | 34.81
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | PACKET_LOSS | 0.00
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | HOSTNAME | ubuntu-server
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | PLATFORM | Linux
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | UPTIME_SECONDS | 634
2026-04-08 10:40:04 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | LOAD_AVERAGE | 0.04
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | NODE_STATUS | ALIVE
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | PROBE | 128
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | LATENCY | 33.33
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | PACKET_LOSS | 0.00
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | HOSTNAME | ubuntu-server
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | PLATFORM | Linux
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | UPTIME_SECONDS | 639
2026-04-08 10:40:09 | INFO | PACKET_RECEIVED | node_id=node-f34001a3 | LOAD_AVERAGE | 0.03
2026-04-08 05:10:24 | ERROR | CLIENT_DOWN | node_id=node-f34001a3 | last_seen=15s_ago | address=10.30.202.140:54531
2026-04-08 10:51:44 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 1
2026-04-08 10:51:44 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 144.35
2026-04-08 05:21:43 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=144.35
2026-04-08 10:51:44 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:51:44 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:51:44 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:51:44 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 0
2026-04-08 10:51:44 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.52
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 2
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 94.30
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 5
2026-04-08 10:51:49 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.48
2026-04-08 10:51:54 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:51:54 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 3
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 4
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 75.17
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 15
2026-04-08 10:51:59 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.40
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | NODE_STATUS | ALIVE
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | PROBE | 1
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | LATENCY | 31.51
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | PACKET_LOSS | 0.00
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | HOSTNAME | ubuntu-server
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | PLATFORM | Linux
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | UPTIME_SECONDS | 0
2026-04-08 10:52:02 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | LOAD_AVERAGE | 0.40
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 5
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 46.37
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 20
2026-04-08 10:52:04 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.37
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | NODE_STATUS | ALIVE
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | PROBE | 2
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | LATENCY | 71.71
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | PACKET_LOSS | 0.00
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | HOSTNAME | ubuntu-server
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | PLATFORM | Linux
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | UPTIME_SECONDS | 5
2026-04-08 10:52:07 | INFO | PACKET_RECEIVED | node_id=node-72dd9e15 | LOAD_AVERAGE | 0.37
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 6
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 78.73
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 25
2026-04-08 10:52:09 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.34
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 7
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 111.14
2026-04-08 05:22:14 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=111.14
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 30
2026-04-08 10:52:14 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.31
2026-04-08 05:22:18 | ERROR | CLIENT_DOWN | node_id=node-72dd9e15 | last_seen=11s_ago | address=10.30.202.140:63679
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 8
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 41.95
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 35
2026-04-08 10:52:19 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.29
2026-04-08 10:52:24 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:24 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 9
2026-04-08 10:52:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 75.59
2026-04-08 10:52:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 40
2026-04-08 10:52:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.27
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 10
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 113.92
2026-04-08 05:22:29 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=113.92
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 45
2026-04-08 10:52:30 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.24
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 11
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 118.81
2026-04-08 05:22:34 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=118.81
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 51
2026-04-08 10:52:35 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.22
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | NODE_STATUS | ALIVE
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | PROBE | 1
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | LATENCY | 30.84
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | PACKET_LOSS | 0.00
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | HOSTNAME | ubuntu-server
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | PLATFORM | Linux
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | UPTIME_SECONDS | 0
2026-04-08 10:52:37 | INFO | PACKET_RECEIVED | node_id=node-683e8b09 | LOAD_AVERAGE | 0.24
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 12
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 35.70
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 56
2026-04-08 10:52:40 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.21
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 13
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 80.97
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 61
2026-04-08 10:52:45 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.19
2026-04-08 05:22:48 | ERROR | CLIENT_DOWN | node_id=node-683e8b09 | last_seen=10s_ago | address=10.30.202.140:57104
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 14
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 43.85
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 66
2026-04-08 10:52:50 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.17
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 15
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 80.14
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 71
2026-04-08 10:52:55 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.16
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 16
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 41.57
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 76
2026-04-08 10:53:00 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.15
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 17
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 85.21
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 81
2026-04-08 10:53:05 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.46
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 18
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 48.68
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 86
2026-04-08 10:53:10 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.42
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 19
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 73.97
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 91
2026-04-08 10:53:15 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.38
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 20
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 115.33
2026-04-08 05:23:20 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=115.33
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 96
2026-04-08 10:53:20 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.51
2026-04-08 10:53:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:25 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 21
2026-04-08 10:53:26 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 115.03
2026-04-08 05:23:25 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=115.03
2026-04-08 10:53:26 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:26 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:26 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:26 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 101
2026-04-08 10:53:26 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.47
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 22
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 114.29
2026-04-08 05:23:30 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=114.29
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 106
2026-04-08 10:53:31 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.43
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 23
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 112.49
2026-04-08 05:23:35 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=112.49
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 112
2026-04-08 10:53:36 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.37
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 24
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 109.30
2026-04-08 05:23:41 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=109.30
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 117
2026-04-08 10:53:41 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.34
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | NODE_STATUS | ALIVE
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PROBE | 25
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LATENCY | 118.01
2026-04-08 05:23:46 | ALERT | HIGH_LATENCY | node_id=node-2d67de13 | latency_ms=118.01
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PACKET_LOSS | 0.00
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | HOSTNAME | seed
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | PLATFORM | Linux
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | UPTIME_SECONDS | 122
2026-04-08 10:53:46 | INFO | PACKET_RECEIVED | node_id=node-2d67de13 | LOAD_AVERAGE | 0.63
